total_cars,new_cars,new_cars_share,itsg5_shares,cv2x_shares,new_itsg5,new_cv2x,removed_cars,scrapped_itsg5,scrapped_cv2x,total_amount_itsg5,total_amount_cv2x,cits_penetration,itsg5_penetration,cv2x_penetration
247.09914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.54692452,26.13286422,0.1428571428571428,0.2853565301670726,0.7146434698329274,1.0653119224494918,2.667954394693365,21.685079700000003,0.0319593576734847,0.080038631840801,1.0333525647760071,2.5879157628525644,0.0143959952384178,0.0041079912495366,0.0102880039888812
256.07476916136,26.60325577595999,0.1428571428571428,0.0973553866231717,0.9026446133768282,1.4544832872683977,6.146446934434454,22.0754111346,0.0456077880319276,0.1893352903614005,2.442228064012477,8.545027406925618,0.0429064351279946,0.009537167882688,0.0333692672453065
260.6841150062645,27.082114379927315,0.1428571428571428,0.3583300467676814,0.6416699532323186,2.8669976024859527,8.73962284605432,22.472768535022805,0.0918696712072504,0.2815016775892929,5.217355995291179,17.003148575390643,0.0852391967579146,0.0200140925163997,0.0652251042415148
265.3764290763773,27.569592438766,0.1428571428571428,0.8014234672806473,0.1985765327193527,6.0750204684435785,9.679032353708417,22.87727836865321,0.1964363617618253,0.3362265957937922,11.095940101972932,26.345954333305265,0.1410897515110588,0.0418120785654985,0.0992776729455603
270.1532047997521,28.06584510266376,0.1428571428571428,0.8588124374899293,0.1411875625100707,9.627698957280336,10.419333258908056,23.28906937928897,0.3210099359579969,0.398251488512322,20.40262912329527,36.367036103701,0.2101387813225318,0.0755224397149701,0.1346163416075616
275.0159624861476,28.5710303145117,0.1428571428571428,0.4640525548230882,0.5359474451769117,11.695063197279527,12.794391358016204,23.708272628116173,0.4155852308701763,0.5253541321915157,31.682107089704623,48.636073329525686,0.2920491585039392,0.1152009752572105,0.1768481832467286
279.96624981089826,29.08530886017293,0.1428571428571428,0.9110223613831524,0.0889776386168476,15.690912443309571,13.39439641686334,24.135021535422265,0.5852293081634632,0.6218922062977383,46.78779022485073,61.408577540091294,0.3864621819166514,0.1671193947715244,0.2193427871451269
285.00564230749444,29.608844419656045,0.1428571428571428,0.5864883615298802,0.4135116384701198,17.24708680223593,12.361757617420102,24.569451923059862,0.7072380116684679,0.6951453236839802,63.3276390154182,73.07518983382742,0.4785969419583621,0.2221978431819732,0.2563990987763889
290.13574386902934,30.14180361920985,0.1428571428571428,0.1784993550393473,0.8215006449606527,17.90693801623099,12.23486560297884,25.011702057674945,0.8313337571099304,0.8238797347028275,80.40324327453926,84.48617570210344,0.5683181836812072,0.2771228467142408,0.2911953369669663
295.3581872586719,30.68435608435563,0.14285714285714285,0.7294028070711004,0.2705971929288996,19.85585271628813,10.828503368067485,25.461912694713096,1.0282354032982188,0.9493477387912449,99.23086058752916,94.36533133137968,0.6554624190910243,0.3359678683991371,0.31949455069188726
